date,stock,binNum,binStartTime,binEndTime,auctionIndicator,volume,binStartPrice,binEndPrice,day_openPrice,day_closePrice,day_lowPrice,day_highPrice,output_remainingVolume,output_closeAuctionVolume,output_closePriceDirection
d0,stock124,49,25:00.0,30:00.0,,266500,99.91906,100.3971,97.05057,100.8752,97.05057,101.3533,8509000,1214000,-1
d0,stock124,50,30:00.0,35:00.0,,384000,100.1581,99.91906,97.05057,100.8752,97.05057,101.3533,8242500,1214000,-1
d0,stock124,51,35:00.0,40:00.0,,93000,100.1581,99.91906,97.05057,100.8752,97.05057,101.3533,7858500,1214000,-1
d0,stock124,52,40:00.0,45:00.0,,116000,100.1581,99.91906,97.05057,100.8752,97.05057,101.3533,7765500,1214000,-1
d0,stock124,53,45:00.0,50:00.0,,371000,99.91906,100.1581,97.05057,100.8752,97.05057,101.3533,7649500,1214000,-1
d0,stock124,54,50:00.0,55:00.0,,175000,100.3971,100.1581,97.05057,100.8752,97.05057,101.3533,7278500,1214000,-1
d0,stock124,55,55:00.0,00:00.0,,182500,100.1581,100.1581,97.05057,100.8752,97.05057,101.3533,7103500,1214000,-1
d0,stock124,56,00:00.0,05:00.0,,170500,100.1581,100.3971,97.05057,100.8752,97.05057,101.3533,6921000,1214000,-1
d0,stock124,57,05:00.0,10:00.0,,278000,100.1581,100.1581,97.05057,100.8752,97.05057,101.3533,6750500,1214000,-1
d0,stock124,58,10:00.0,15:00.0,,201500,100.1581,100.1581,97.05057,100.8752,97.05057,101.3533,6472500,1214000,-1
d0,stock124,59,15:00.0,20:00.0,,187500,100.1581,100.1581,97.05057,100.8752,97.05057,101.3533,6271000,1214000,-1
d0,stock124,60,20:00.0,25:00.0,,209000,100.1581,100.1581,97.05057,100.8752,97.05057,101.3533,6083500,1214000,-1
d0,stock124,61,25:00.0,30:00.0,,437000,100.1581,100.3971,97.05057,100.8752,97.05057,101.3533,5874500,1214000,-1
d0,stock124,62,30:00.0,35:00.0,,1177000,100.1581,100.6362,97.05057,100.8752,97.05057,101.3533,5437500,1214000,-1
d0,stock124,63,35:00.0,40:00.0,,382500,100.6362,100.6362,97.05057,100.8752,97.05057,101.3533,4260500,1214000,-1
d0,stock124,64,40:00.0,45:00.0,,562000,100.6362,100.6362,97.05057,100.8752,97.05057,101.3533,3878000,1214000,-1
d0,stock124,65,45:00.0,50:00.0,,821500,100.6362,100.8752,97.05057,100.8752,97.05057,101.3533,3316000,1214000,-1
d0,stock124,66,50:00.0,55:00.0,,679000,100.8752,101.1143,97.05057,100.8752,97.05057,101.3533,2494500,1214000,-1
d0,stock124,67,55:00.0,00:00.0,,601500,100.8752,101.1143,97.05057,100.8752,97.05057,101.3533,1815500,1214000,-1
d0,stock124,68,00:00.0,10:00.0,CloseAuction,1214000,100.8752,100.8752,97.05057,100.8752,97.05057,101.3533,1214000,1214000,-1
d0,stock125,1,00:00.0,30:00.0,OpenAuction,10000,97.68546,97.68546,97.68546,100.8842,97.56243,101.8685,35574000,1228000,-1
d0,stock125,2,30:00.0,35:00.0,,260000,97.68546,99.28485,97.68546,100.8842,97.56243,101.8685,35564000,1228000,-1
d0,stock125,3,35:00.0,40:00.0,,366000,99.53091,98.91576,97.68546,100.8842,97.56243,101.8685,35304000,1228000,-1
d0,stock125,4,40:00.0,45:00.0,,330000,99.03879,99.03879,97.68546,100.8842,97.56243,101.8685,34938000,1228000,-1
d0,stock125,5,45:00.0,50:00.0,,346000,99.03879,99.40788,97.68546,100.8842,97.56243,101.8685,34608000,1228000,-1
d0,stock125,6,50:00.0,55:00.0,,670000,99.40788,99.40788,97.68546,100.8842,97.56243,101.8685,34262000,1228000,-1
d0,stock125,7,55:00.0,00:00.0,,156000,99.40788,99.28485,97.68546,100.8842,97.56243,101.8685,33592000,1228000,-1
d0,stock125,8,00:00.0,05:00.0,,336000,99.40788,99.16182,97.68546,100.8842,97.56243,101.8685,33436000,1228000,-1
d0,stock125,9,05:00.0,10:00.0,,574000,99.16182,99.16182,97.68546,100.8842,97.56243,101.8685,33100000,1228000,-1
d0,stock125,10,10:00.0,15:00.0,,456000,99.03879,99.16182,97.68546,100.8842,97.56243,101.8685,32526000,1228000,-1
d0,stock125,11,15:00.0,20:00.0,,554000,99.28485,99.03879,97.68546,100.8842,97.56243,101.8685,32070000,1228000,-1
d0,stock125,12,20:00.0,25:00.0,,206000,99.03879,99.16182,97.68546,100.8842,97.56243,101.8685,31516000,1228000,-1
d0,stock125,13,25:00.0,30:00.0,,304000,99.16182,98.79273,97.68546,100.8842,97.56243,101.8685,31310000,1228000,-1
d0,stock125,14,30:00.0,35:00.0,,188000,99.03879,98.91576,97.68546,100.8842,97.56243,101.8685,31006000,1228000,-1
d0,stock125,15,35:00.0,40:00.0,,426000,98.91576,98.6697,97.68546,100.8842,97.56243,101.8685,30818000,1228000,-1
d0,stock125,16,40:00.0,45:00.0,,102000,98.79273,98.6697,97.68546,100.8842,97.56243,101.8685,30392000,1228000,-1
d0,stock125,17,45:00.0,50:00.0,,222000,98.79273,98.79273,97.68546,100.8842,97.56243,101.8685,30290000,1228000,-1
d0,stock125,18,50:00.0,55:00.0,,702000,98.79273,98.6697,97.68546,100.8842,97.56243,101.8685,30068000,1228000,-1
d0,stock125,19,55:00.0,00:00.0,,204000,98.6697,98.54667,97.68546,100.8842,97.56243,101.8685,29366000,1228000,-1
d0,stock125,20,00:00.0,05:00.0,,536000,98.6697,98.17758,97.68546,100.8842,97.56243,101.8685,29162000,1228000,-1
d0,stock125,21,05:00.0,10:00.0,,302000,98.17758,98.30061,97.68546,100.8842,97.56243,101.8685,28626000,1228000,-1
d0,stock125,22,10:00.0,15:00.0,,136000,98.30061,98.30061,97.68546,100.8842,97.56243,101.8685,28324000,1228000,-1
d0,stock125,23,15:00.0,20:00.0,,246000,98.30061,98.30061,97.68546,100.8842,97.56243,101.8685,28188000,1228000,-1
d0,stock125,24,20:00.0,25:00.0,,226000,98.30061,98.30061,97.68546,100.8842,97.56243,101.8685,27942000,1228000,-1
d0,stock125,25,25:00.0,30:00.0,,622000,98.42364,97.93152,97.68546,100.8842,97.56243,101.8685,27716000,1228000,-1
d0,stock125,26,30:00.0,35:00.0,,258000,98.05455,97.68546,97.68546,100.8842,97.56243,101.8685,27094000,1228000,-1
d0,stock125,27,35:00.0,40:00.0,,144000,97.68546,98.05455,97.68546,100.8842,97.56243,101.8685,26836000,1228000,-1
d0,stock125,28,40:00.0,45:00.0,,42000,98.05455,98.17758,97.68546,100.8842,97.56243,101.8685,26692000,1228000,-1
d0,stock125,29,45:00.0,50:00.0,,34000,98.05455,98.05455,97.68546,100.8842,97.56243,101.8685,26650000,1228000,-1
d0,stock125,30,50:00.0,55:00.0,,28000,98.05455,98.05455,97.68546,100.8842,97.56243,101.8685,26616000,1228000,-1
d0,stock125,31,55:00.0,00:00.0,,54000,98.17758,98.17758,97.68546,100.8842,97.56243,101.8685,26588000,1228000,-1
d0,stock125,32,00:00.0,05:00.0,,218000,98.17758,98.05455,97.68546,100.8842,97.56243,101.8685,26534000,1228000,-1
d0,stock125,33,05:00.0,10:00.0,,312000,98.30061,98.42364,97.68546,100.8842,97.56243,101.8685,26316000,1228000,-1
d0,stock125,34,10:00.0,15:00.0,,480000,98.42364,98.30061,97.68546,100.8842,97.56243,101.8685,26004000,1228000,-1
d0,stock125,35,15:00.0,20:00.0,,516000,98.42364,98.91576,97.68546,100.8842,97.56243,101.8685,25524000,1228000,-1
d0,stock125,36,20:00.0,25:00.0,,522000,98.91576,98.79273,97.68546,100.8842,97.56243,101.8685,25008000,1228000,-1
d0,stock125,37,25:00.0,30:00.0,,816000,98.91576,99.16182,97.68546,100.8842,97.56243,101.8685,24486000,1228000,-1
d0,stock125,38,30:00.0,35:00.0,,130000,99.16182,98.91576,97.68546,100.8842,97.56243,101.8685,23670000,1228000,-1
d0,stock125,39,35:00.0,40:00.0,,372000,98.91576,98.79273,97.68546,100.8842,97.56243,101.8685,23540000,1228000,-1
d0,stock125,40,40:00.0,45:00.0,,296000,98.6697,98.6697,97.68546,100.8842,97.56243,101.8685,23168000,1228000,-1
d0,stock125,41,45:00.0,50:00.0,,864000,98.79273,99.28485,97.68546,100.8842,97.56243,101.8685,22872000,1228000,-1
d0,stock125,42,50:00.0,55:00.0,,244000,99.28485,99.16182,97.68546,100.8842,97.56243,101.8685,22008000,1228000,-1
d0,stock125,43,55:00.0,00:00.0,,124000,99.16182,99.28485,97.68546,100.8842,97.56243,101.8685,21764000,1228000,-1
d0,stock125,44,00:00.0,05:00.0,,162000,99.28485,99.16182,97.68546,100.8842,97.56243,101.8685,21640000,1228000,-1
d0,stock125,45,05:00.0,10:00.0,,258000,99.16182,99.28485,97.68546,100.8842,97.56243,101.8685,21478000,1228000,-1
d0,stock125,46,10:00.0,15:00.0,,662000,99.28485,99.53091,97.68546,100.8842,97.56243,101.8685,21220000,1228000,-1
d0,stock125,47,15:00.0,20:00.0,,268000,99.65394,99.53091,97.68546,100.8842,97.56243,101.8685,20558000,1228000,-1
d0,stock125,48,20:00.0,25:00.0,,1212000,99.53091,100.1461,97.68546,100.8842,97.56243,101.8685,20290000,1228000,-1
d0,stock125,49,25:00.0,30:00.0,,164000,100.1461,100.1461,97.68546,100.8842,97.56243,101.8685,19078000,1228000,-1
d0,stock125,50,30:00.0,35:00.0,,440000,100.1461,100.2691,97.68546,100.8842,97.56243,101.8685,18914000,1228000,-1
d0,stock125,51,35:00.0,40:00.0,,1312000,100.2691,100.7612,97.68546,100.8842,97.56243,101.8685,18474000,1228000,-1
d0,stock125,52,40:00.0,45:00.0,,520000,100.7612,100.3921,97.68546,100.8842,97.56243,101.8685,17162000,1228000,-1
d0,stock125,53,45:00.0,50:00.0,,92000,100.2691,100.2691,97.68546,100.8842,97.56243,101.8685,16642000,1228000,-1
d0,stock125,54,50:00.0,55:00.0,,1368000,100.3921,100.6382,97.68546,100.8842,97.56243,101.8685,16550000,1228000,-1
d0,stock125,55,55:00.0,00:00.0,,282000,100.8842,100.6382,97.68546,100.8842,97.56243,101.8685,15182000,1228000,-1
d0,stock125,56,00:00.0,05:00.0,,498000,100.6382,100.6382,97.68546,100.8842,97.56243,101.8685,14900000,1228000,-1
d0,stock125,57,05:00.0,10:00.0,,1958000,100.8842,100.8842,97.68546,100.8842,97.56243,101.8685,14402000,1228000,-1
d0,stock125,58,10:00.0,15:00.0,,130000,101.0073,100.8842,97.68546,100.8842,97.56243,101.8685,12444000,1228000,-1
d0,stock125,59,15:00.0,20:00.0,,692000,100.8842,101.3764,97.68546,100.8842,97.56243,101.8685,12314000,1228000,-1
d0,stock125,60,20:00.0,25:00.0,,468000,101.3764,101.4994,97.68546,100.8842,97.56243,101.8685,11622000,1228000,-1
d0,stock125,61,25:00.0,30:00.0,,664000,101.3764,101.6224,97.68546,100.8842,97.56243,101.8685,11154000,1228000,-1
d0,stock125,62,30:00.0,35:00.0,,554000,101.4994,101.1303,97.68546,100.8842,97.56243,101.8685,10490000,1228000,-1
d0,stock125,63,35:00.0,40:00.0,,5214000,101.1303,101.8685,97.68546,100.8842,97.56243,101.8685,9936000,1228000,-1
d0,stock125,64,40:00.0,45:00.0,,496000,101.8685,101.2533,97.68546,100.8842,97.56243,101.8685,4722000,1228000,-1
d0,stock125,65,45:00.0,50:00.0,,358000,101.2533,101.2533,97.68546,100.8842,97.56243,101.8685,4226000,1228000,-1
d0,stock125,66,50:00.0,55:00.0,,1684000,101.2533,101.0073,97.68546,100.8842,97.56243,101.8685,3868000,1228000,-1
d0,stock125,67,55:00.0,00:00.0,,956000,101.0073,101.2533,97.68546,100.8842,97.56243,101.8685,2184000,1228000,-1
d0,stock125,68,00:00.0,10:00.0,CloseAuction,1228000,100.8842,100.8842,97.68546,100.8842,97.56243,101.8685,1228000,1228000,-1
d0,stock126,1,00:00.0,30:00.0,OpenAuction,22400,98.67744,98.67744,98.67744,100.4395,98.67744,101.0269,5059200,338000,1
d0,stock126,2,30:00.0,35:00.0,,501200,98.67744,100.7332,98.67744,100.4395,98.67744,101.0269,5036800,338000,1
d0,stock126,3,35:00.0,40:00.0,,38400,100.4395,100.1459,98.67744,100.4395,98.67744,101.0269,4535600,338000,1
d0,stock126,4,40:00.0,45:00.0,,169600,99.99901,99.99901,98.67744,100.4395,98.67744,101.0269,4497200,338000,1
d0,stock126,5,45:00.0,50:00.0,,30400,99.85217,99.85217,98.67744,100.4395,98.67744,101.0269,4327600,338000,1
d0,stock126,6,50:00.0,55:00.0,,40000,99.70533,99.41165,98.67744,100.4395,98.67744,101.0269,4297200,338000,1
d0,stock126,7,55:00.0,00:00.0,,44000,99.41165,99.85217,98.67744,100.4395,98.67744,101.0269,4257200,338000,1
d0,stock126,8,00:00.0,05:00.0,,117600,99.70533,99.70533,98.67744,100.4395,98.67744,101.0269,4213200,338000,1
d0,stock126,9,05:00.0,10:00.0,,392000,99.70533,99.85217,98.67744,100.4395,98.67744,101.0269,4095600,338000,1
d0,stock126,10,10:00.0,15:00.0,,262000,99.85217,99.85217,98.67744,100.4395,98.67744,101.0269,3703600,338000,1
d0,stock126,11,15:00.0,20:00.0,,2400,99.85217,99.99901,98.67744,100.4395,98.67744,101.0269,3441600,338000,1
d0,stock126,12,20:00.0,25:00.0,,87200,99.85217,99.99901,98.67744,100.4395,98.67744,101.0269,3439200,338000,1
d0,stock126,13,25:00.0,30:00.0,,32400,100.1459,99.85217,98.67744,100.4395,98.67744,101.0269,3352000,338000,1
d0,stock126,14,30:00.0,35:00.0,,27200,99.99901,99.99901,98.67744,100.4395,98.67744,101.0269,3319600,338000,1
d0,stock126,15,35:00.0,40:00.0,,14800,99.85217,99.99901,98.67744,100.4395,98.67744,101.0269,3292400,338000,1
d0,stock126,16,40:00.0,45:00.0,,16000,99.85217,99.99901,98.67744,100.4395,98.67744,101.0269,3277600,338000,1
d0,stock126,17,45:00.0,50:00.0,,6000,100.1459,100.1459,98.67744,100.4395,98.67744,101.0269,3261600,338000,1
d0,stock126,18,50:00.0,55:00.0,,25200,99.85217,99.99901,98.67744,100.4395,98.67744,101.0269,3255600,338000,1
d0,stock126,19,55:00.0,00:00.0,,6800,99.99901,99.85217,98.67744,100.4395,98.67744,101.0269,3230400,338000,1
d0,stock126,20,00:00.0,05:00.0,,4800,99.85217,99.85217,98.67744,100.4395,98.67744,101.0269,3223600,338000,1
d0,stock126,21,05:00.0,10:00.0,,26400,99.85217,99.99901,98.67744,100.4395,98.67744,101.0269,3218800,338000,1
d0,stock126,22,10:00.0,15:00.0,,504800,99.85217,99.99901,98.67744,100.4395,98.67744,101.0269,3192400,338000,1
d0,stock126,23,15:00.0,20:00.0,,2800,99.99901,99.99901,98.67744,100.4395,98.67744,101.0269,2687600,338000,1
d0,stock126,24,20:00.0,25:00.0,,1200,99.85217,99.99901,98.67744,100.4395,98.67744,101.0269,2684800,338000,1
d0,stock126,25,25:00.0,30:00.0,,63200,99.99901,99.99901,98.67744,100.4395,98.67744,101.0269,2683600,338000,1
d0,stock126,26,30:00.0,35:00.0,,16000,99.99901,99.99901,98.67744,100.4395,98.67744,101.0269,2620400,338000,1
d0,stock126,27,35:00.0,40:00.0,,27200,99.85217,99.99901,98.67744,100.4395,98.67744,101.0269,2604400,338000,1
d0,stock126,28,40:00.0,45:00.0,,45200,99.99901,99.99901,98.67744,100.4395,98.67744,101.0269,2577200,338000,1
d0,stock126,29,45:00.0,50:00.0,,6000,99.99901,99.99901,98.67744,100.4395,98.67744,101.0269,2532000,338000,1
d0,stock126,30,50:00.0,55:00.0,,10800,99.99901,99.99901,98.67744,100.4395,98.67744,101.0269,2526000,338000,1
d0,stock126,31,55:00.0,00:00.0,,71600,99.99901,100.1459,98.67744,100.4395,98.67744,101.0269,2515200,338000,1
d0,stock126,32,00:00.0,05:00.0,,142000,100.1459,100.1459,98.67744,100.4395,98.67744,101.0269,2443600,338000,1
d0,stock126,33,05:00.0,10:00.0,,31600,100.1459,100.1459,98.67744,100.4395,98.67744,101.0269,2301600,338000,1
d0,stock126,34,10:00.0,15:00.0,,158800,100.1459,99.99901,98.67744,100.4395,98.67744,101.0269,2270000,338000,1
d0,stock126,35,15:00.0,20:00.0,,46000,99.85217,99.99901,98.67744,100.4395,98.67744,101.0269,2111200,338000,1
d0,stock126,36,20:00.0,25:00.0,,6800,99.99901,100.1459,98.67744,100.4395,98.67744,101.0269,2065200,338000,1
d0,stock126,37,25:00.0,30:00.0,,18800,99.99901,100.1459,98.67744,100.4395,98.67744,101.0269,2058400,338000,1
d0,stock126,38,30:00.0,35:00.0,,23200,99.99901,100.1459,98.67744,100.4395,98.67744,101.0269,2039600,338000,1
d0,stock126,39,35:00.0,40:00.0,,34400,100.1459,99.99901,98.67744,100.4395,98.67744,101.0269,2016400,338000,1
d0,stock126,40,40:00.0,45:00.0,,34000,99.99901,99.99901,98.67744,100.4395,98.67744,101.0269,1982000,338000,1
d0,stock126,41,45:00.0,50:00.0,,330400,100.1459,100.1459,98.67744,100.4395,98.67744,101.0269,1948000,338000,1
d0,stock126,42,50:00.0,55:00.0,,152000,100.2927,100.2927,98.67744,100.4395,98.67744,101.0269,1617600,338000,1
d0,stock126,43,55:00.0,00:00.0,,13600,100.2927,100.1459,98.67744,100.4395,98.67744,101.0269,1465600,338000,1
d0,stock126,44,00:00.0,05:00.0,,19600,100.1459,100.1459,98.67744,100.4395,98.67744,101.0269,1452000,338000,1
d0,stock126,45,05:00.0,10:00.0,,23200,100.2927,100.1459,98.67744,100.4395,98.67744,101.0269,1432400,338000,1
d0,stock126,46,10:00.0,15:00.0,,20000,100.1459,100.1459,98.67744,100.4395,98.67744,101.0269,1409200,338000,1
d0,stock126,47,15:00.0,20:00.0,,8400,100.1459,100.1459,98.67744,100.4395,98.67744,101.0269,1389200,338000,1
d0,stock126,48,20:00.0,25:00.0,,65600,100.1459,100.2927,98.67744,100.4395,98.67744,101.0269,1380800,338000,1
d0,stock126,49,25:00.0,30:00.0,,9200,100.1459,100.2927,98.67744,100.4395,98.67744,101.0269,1315200,338000,1
d0,stock126,50,30:00.0,35:00.0,,19600,100.1459,100.2927,98.67744,100.4395,98.67744,101.0269,1306000,338000,1
d0,stock126,51,35:00.0,40:00.0,,20400,100.1459,100.1459,98.67744,100.4395,98.67744,101.0269,1286400,338000,1
d0,stock126,52,40:00.0,45:00.0,,43200,100.1459,99.99901,98.67744,100.4395,98.67744,101.0269,1266000,338000,1
d0,stock126,53,45:00.0,50:00.0,,22800,100.1459,100.1459,98.67744,100.4395,98.67744,101.0269,1222800,338000,1
d0,stock126,54,50:00.0,55:00.0,,37600,99.99901,100.1459,98.67744,100.4395,98.67744,101.0269,1200000,338000,1
d0,stock126,55,55:00.0,00:00.0,,14800,100.1459,100.1459,98.67744,100.4395,98.67744,101.0269,1162400,338000,1
d0,stock126,56,00:00.0,05:00.0,,18000,100.1459,100.1459,98.67744,100.4395,98.67744,101.0269,1147600,338000,1
d0,stock126,57,05:00.0,10:00.0,,132000,99.99901,100.2927,98.67744,100.4395,98.67744,101.0269,1129600,338000,1
d0,stock126,58,10:00.0,15:00.0,,64400,100.2927,100.1459,98.67744,100.4395,98.67744,101.0269,997600,338000,1
d0,stock126,59,15:00.0,20:00.0,,17200,100.1459,100.1459,98.67744,100.4395,98.67744,101.0269,933200,338000,1
d0,stock126,60,20:00.0,25:00.0,,29200,100.2927,100.1459,98.67744,100.4395,98.67744,101.0269,916000,338000,1
d0,stock126,61,25:00.0,30:00.0,,54800,100.2927,100.2927,98.67744,100.4395,98.67744,101.0269,886800,338000,1
d0,stock126,62,30:00.0,35:00.0,,53200,100.2927,100.2927,98.67744,100.4395,98.67744,101.0269,832000,338000,1
d0,stock126,63,35:00.0,40:00.0,,31200,100.1459,100.2927,98.67744,100.4395,98.67744,101.0269,778800,338000,1
d0,stock126,64,40:00.0,45:00.0,,37200,100.2927,100.2927,98.67744,100.4395,98.67744,101.0269,747600,338000,1
d0,stock126,65,45:00.0,50:00.0,,72400,100.2927,100.2927,98.67744,100.4395,98.67744,101.0269,710400,338000,1
d0,stock126,66,50:00.0,55:00.0,,99200,100.2927,100.1459,98.67744,100.4395,98.67744,101.0269,638000,338000,1
d0,stock126,67,55:00.0,00:00.0,,200800,100.1459,100.2927,98.67744,100.4395,98.67744,101.0269,538800,338000,1
d0,stock126,68,00:00.0,10:00.0,CloseAuction,338000,100.4395,100.4395,98.67744,100.4395,98.67744,101.0269,338000,338000,1
d0,stock127,1,00:00.0,30:00.0,OpenAuction,,,,97.32973,99.42284,97.12042,101.9346,15918000,1532000,-1
d0,stock127,2,30:00.0,35:00.0,,148000,97.32973,97.95767,97.32973,99.42284,97.12042,101.9346,15918000,1532000,-1
d0,stock127,3,35:00.0,40:00.0,,88000,98.16698,98.16698,97.32973,99.42284,97.12042,101.9346,15770000,1532000,-1
d0,stock127,4,40:00.0,45:00.0,,528000,98.16698,98.5856,97.32973,99.42284,97.12042,101.9346,15682000,1532000,-1
d0,stock127,5,45:00.0,50:00.0,,332000,98.5856,99.42284,97.32973,99.42284,97.12042,101.9346,15154000,1532000,-1
d0,stock127,6,50:00.0,55:00.0,,188000,99.21353,99.42284,97.32973,99.42284,97.12042,101.9346,14822000,1532000,-1
d0,stock127,7,55:00.0,00:00.0,,270000,99.42284,99.63216,97.32973,99.42284,97.12042,101.9346,14634000,1532000,-1
d0,stock127,8,00:00.0,05:00.0,,196000,99.84147,99.84147,97.32973,99.42284,97.12042,101.9346,14364000,1532000,-1
d0,stock127,9,05:00.0,10:00.0,,682000,99.84147,101.3066,97.32973,99.42284,97.12042,101.9346,14168000,1532000,-1
d0,stock127,10,10:00.0,15:00.0,,752000,101.3066,101.3066,97.32973,99.42284,97.12042,101.9346,13486000,1532000,-1
d0,stock127,11,15:00.0,20:00.0,,240000,101.0973,100.888,97.32973,99.42284,97.12042,101.9346,12734000,1532000,-1
d0,stock127,12,20:00.0,25:00.0,,302000,100.6787,100.6787,97.32973,99.42284,97.12042,101.9346,12494000,1532000,-1
d0,stock127,13,25:00.0,30:00.0,,268000,100.4694,100.2601,97.32973,99.42284,97.12042,101.9346,12192000,1532000,-1
d0,stock127,14,30:00.0,35:00.0,,78000,100.2601,100.2601,97.32973,99.42284,97.12042,101.9346,11924000,1532000,-1
d0,stock127,15,35:00.0,40:00.0,,270000,100.4694,99.84147,97.32973,99.42284,97.12042,101.9346,11846000,1532000,-1
d0,stock127,16,40:00.0,45:00.0,,320000,99.84147,99.63216,97.32973,99.42284,97.12042,101.9346,11576000,1532000,-1
d0,stock127,17,45:00.0,50:00.0,,28000,99.84147,99.84147,97.32973,99.42284,97.12042,101.9346,11256000,1532000,-1
d0,stock127,18,50:00.0,55:00.0,,118000,99.84147,99.63216,97.32973,99.42284,97.12042,101.9346,11228000,1532000,-1
d0,stock127,19,55:00.0,00:00.0,,388000,99.63216,99.63216,97.32973,99.42284,97.12042,101.9346,11110000,1532000,-1
d0,stock127,20,00:00.0,05:00.0,,2000,99.84147,99.84147,97.32973,99.42284,97.12042,101.9346,10722000,1532000,-1
d0,stock127,21,05:00.0,10:00.0,,4000,100.0508,100.0508,97.32973,99.42284,97.12042,101.9346,10720000,1532000,-1
d0,stock127,22,10:00.0,15:00.0,,536000,100.0508,100.0508,97.32973,99.42284,97.12042,101.9346,10716000,1532000,-1
d0,stock127,23,15:00.0,20:00.0,,10000,100.2601,100.2601,97.32973,99.42284,97.12042,101.9346,10180000,1532000,-1
d0,stock127,24,20:00.0,25:00.0,,546000,100.2601,100.4694,97.32973,99.42284,97.12042,101.9346,10170000,1532000,-1
d0,stock127,25,25:00.0,30:00.0,,98000,100.4694,100.4694,97.32973,99.42284,97.12042,101.9346,9624000,1532000,-1
d0,stock127,26,30:00.0,35:00.0,,182000,100.4694,100.2601,97.32973,99.42284,97.12042,101.9346,9526000,1532000,-1
d0,stock127,27,35:00.0,40:00.0,,456000,100.2601,99.63216,97.32973,99.42284,97.12042,101.9346,9344000,1532000,-1
d0,stock127,28,40:00.0,45:00.0,,176000,99.63216,100.0508,97.32973,99.42284,97.12042,101.9346,8888000,1532000,-1
d0,stock127,29,45:00.0,50:00.0,,30000,99.84147,100.0508,97.32973,99.42284,97.12042,101.9346,8712000,1532000,-1
d0,stock127,30,50:00.0,55:00.0,,6000,99.84147,99.84147,97.32973,99.42284,97.12042,101.9346,8682000,1532000,-1
d0,stock127,31,55:00.0,00:00.0,,10000,99.84147,99.84147,97.32973,99.42284,97.12042,101.9346,8676000,1532000,-1
d0,stock127,32,00:00.0,05:00.0,,294000,100.0508,100.2601,97.32973,99.42284,97.12042,101.9346,8666000,1532000,-1
d0,stock127,33,05:00.0,10:00.0,,154000,100.2601,100.2601,97.32973,99.42284,97.12042,101.9346,8372000,1532000,-1
d0,stock127,34,10:00.0,15:00.0,,364000,100.2601,100.0508,97.32973,99.42284,97.12042,101.9346,8218000,1532000,-1
d0,stock127,35,15:00.0,20:00.0,,126000,100.0508,100.0508,97.32973,99.42284,97.12042,101.9346,7854000,1532000,-1
d0,stock127,36,20:00.0,25:00.0,,260000,99.84147,99.84147,97.32973,99.42284,97.12042,101.9346,7728000,1532000,-1
d0,stock127,37,25:00.0,30:00.0,,30000,99.84147,99.84147,97.32973,99.42284,97.12042,101.9346,7468000,1532000,-1
d0,stock127,38,30:00.0,35:00.0,,10000,99.84147,99.84147,97.32973,99.42284,97.12042,101.9346,7438000,1532000,-1
